FNUS85 KRIW 232105
FWMRIW

FCST,480101,221024,13,2,32,72,1,1,WSW,10,,32,14,99,70,1,0,N
FCST,480101,221025,13,2,38,60,1,1,SW,07,,39,24,100,59,11,1,N
FCST,480101,221026,13,8,37,66,1,1,SW,07,,39,17,100,57,0,7,N
FCST,480101,221027,13,1,34,61,1,1,WSW,05,,38,14,100,61,6,0,N
FCST,480101,221028,13,1,40,50,1,1,SSW,03,,41,10,100,50,0,0,N
FCST,480101,221029,13,1,43,48,1,1,SW,04,,44,14,100,47,0,0,N
FCST,480101,221030,13,2,42,55,1,1,SSW,05,,44,17,100,47,0,0,N
FCST,480107,221024,13,1,26,80,1,1,SW,11,,26,11,99,76,1,0,N
FCST,480107,221025,13,2,34,58,1,1,WSW,10,,34,18,100,57,10,1,N
FCST,480107,221026,13,8,33,68,1,1,SW,07,,34,15,100,56,0,3,N
FCST,480107,221027,13,1,30,63,1,1,SW,07,,33,9,100,62,9,0,N
FCST,480107,221028,13,1,36,53,1,1,SSW,06,,37,9,100,52,0,0,N
FCST,480107,221029,13,1,38,51,1,1,SW,08,,39,12,100,50,0,0,N
FCST,480107,221030,13,2,37,62,1,1,SW,08,,39,15,100,50,0,1,N
FCST,480111,221024,13,1,31,67,1,1,SSW,13,,32,18,88,65,7,0,N
FCST,480111,221025,13,1,36,45,1,1,WSW,11,,38,21,80,45,8,0,N
FCST,480111,221026,13,2,34,61,1,1,SW,07,,39,21,83,42,0,3,N
FCST,480111,221027,13,1,32,57,1,1,SSW,08,,37,14,84,54,4,0,N
FCST,480111,221028,13,1,36,52,1,1,S,07,,38,15,82,48,0,0,N
FCST,480111,221029,13,1,39,49,1,1,SSW,08,,41,18,75,44,0,0,N
FCST,480111,221030,13,2,37,59,1,1,SSW,09,,42,22,82,43,0,0,N
FCST,480115,221024,13,1,25,79,1,1,SSW,14,,25,14,92,78,4,0,N
FCST,480115,221025,13,1,32,52,1,1,WSW,11,,32,20,86,51,10,1,N
FCST,480115,221026,13,8,30,72,1,1,SW,08,,32,18,85,51,0,3,N
