FNUS82 KTAE 231913
FWMTAE

FCST,089909,221026,13,1,80,51,3,3,W,04,M,82,64,100,51,0,0,N
FCST,089909,221027,13,0,80,42,1,1,ESE,02,M,82,53,96,41,0,0,N
FCST,089909,221028,13,1,81,49,1,1,ESE,05,M,81,56,100,39,0,0,N
FCST,089909,221029,13,2,79,58,1,1,SE,06,M,82,61,100,47,0,0,N
FCST,089909,221030,13,1,78,59,1,1,S,05,M,79,60,100,56,0,0,N
FCST,089910,221024,13,1,79,48,1,1,SSE,04,M,79,48,96,29,0,0,N
FCST,089910,221025,13,1,82,59,1,3,S,09,M,82,54,100,45,0,0,N
FCST,089910,221026,13,0,74,50,3,3,NW,05,M,83,57,100,50,0,0,N
FCST,089910,221027,13,0,75,47,1,1,N,03,M,77,48,100,40,0,0,N
FCST,089910,221028,13,1,79,49,1,1,ESE,05,M,80,51,100,39,0,0,N
FCST,089910,221029,13,1,74,70,1,1,SE,07,M,82,57,100,42,0,0,N
FCST,089910,221030,13,1,73,65,1,1,S,06,M,76,56,100,62,0,0,N
FCST,089911,221024,13,1,81,49,1,1,SE,03,M,81,52,100,30,0,0,N
FCST,089911,221025,13,1,83,53,1,3,S,05,M,83,55,100,46,0,0,N
FCST,089911,221026,13,0,79,48,3,3,WNW,04,M,84,62,100,47,0,0,N
FCST,089911,221027,13,0,80,40,1,1,N,01,M,81,51,96,39,0,0,N
FCST,089911,221028,13,1,83,43,1,1,SE,05,M,83,54,100,37,0,0,N
FCST,089911,221029,13,1,79,56,1,1,SE,06,M,84,59,100,41,0,0,N
FCST,089911,221030,13,1,77,59,1,1,S,04,M,80,58,100,52,0,0,N
FCST,089914,221024,13,1,79,51,1,1,ESE,04,M,79,52,100,35,0,0,N
FCST,089914,221025,13,1,81,56,1,2,SSE,05,M,81,56,100,49,0,0,N
FCST,089914,221026,13,0,81,52,2,2,W,04,M,82,62,100,51,0,0,N
FCST,089914,221027,13,0,80,42,1,1,ENE,02,M,82,52,93,42,0,0,N
FCST,089914,221028,13,1,81,52,1,1,SE,05,M,81,54,100,41,0,0,N
FCST,089914,221029,13,1,80,58,1,1,SE,06,M,82,59,100,49,0,0,N
FCST,089914,221030,13,1,78,60,1,1,S,06,M,80,59,100,56,0,0,N
FCST,089915,221024,13,1,79,53,1,1,SSE,04,M,79,51,93,32,0,0,N
FCST,089915,221025,13,2,81,65,1,3,S,09,M,81,57,100,52,0,0,N
FCST,089915,221026,13,0,74,51,3,3,NNW,05,M,81,57,100,50,0,0,N
FCST,089915,221027,13,0,75,48,1,1,N,03,M,76,49,100,43,0,0,N
FCST,089915,221028,13,1,79,48,1,1,SE,05,M,80,51,100,43,0,0,N
FCST,089915,221029,13,1,74,71,1,1,SE,08,M,81,57,100,46,0,0,N
FCST,089915,221030,13,1,73,66,1,1,SSW,07,M,75,57,100,64,0,0,N
FCST,089916,221024,13,1,80,51,1,1,SSE,04,M,81,50,96,30,0,0,N
FCST,089916,221025,13,1,83,59,1,3,S,09,M,83,55,100,49,0,0,N
FCST,089916,221026,13,0,76,50,3,3,NW,05,M,83,60,100,48,0,0,N
FCST,089916,221027,13,0,77,45,1,1,N,03,M,78,49,100,43,0,0,N
FCST,089916,221028,13,1,79,50,1,1,ESE,05,M,80,52,100,41,0,0,N
FCST,089916,221029,13,1,75,68,1,1,SE,07,M,82,58,100,43,0,0,N
FCST,089916,221030,13,1,75,66,1,1,SSW,08,M,78,58,100,60,0,0,N
FCST,089917,221024,13,1,79,59,1,1,SSE,04,M,79,52,100,35,0,0,N
FCST,089917,221025,13,1,81,65,1,3,S,10,M,82,58,100,54,0,0,N
FCST,089917,221026,13,0,77,51,3,3,WNW,05,M,82,61,100,48,0,0,N
FCST,089917,221027,13,0,77,48,1,1,NNW,03,M,79,51,96,45,0,0,N
FCST,089917,221028,13,1,80,50,1,1,SE,06,M,81,54,100,44,0,0,N
FCST,089917,221029,13,1,76,71,1,1,SE,08,M,82,59,100,47,0,0,N
FCST,089917,221030,13,1,75,65,1,1,SSW,07,M,78,59,100,62,0,0,N
FCST,089918,221024,13,1,81,47,1,1,SSE,04,M,81,51,96,29,0,0,N
FCST,089918,221025,13,1,83,53,1,3,S,09,M,84,55,100,44,0,0,N
FCST,089918,221026,13,0,80,44,3,3,WNW,05,M,85,62,100,42,0,0,N
FCST,089918,221027,13,0,79,40,1,1,N,03,M,81,51,93,39,0,0,N
FCST,089918,221028,13,1,83,41,1,1,SE,05,M,83,53,100,35,0,0,N
FCST,089918,221029,13,1,78,58,1,1,SE,07,M,84,59,100,40,0,0,N
FCST,089918,221030,13,1,77,59,1,1,S,06,M,79,58,100,56,0,0,N
FCST,089919,221024,13,1,80,44,1,1,SE,04,M,80,51,100,29,0,0,N
FCST,089919,221025,13,1,82,51,1,2,S,08,M,82,55,100,41,0,0,N
FCST,089919,221026,13,0,78,48,2,2,WNW,05,M,83,62,100,47,0,0,N
FCST,089919,221027,13,0,78,41,1,1,N,03,M,80,51,96,39,0,0,N
FCST,089919,221028,13,1,82,45,1,1,ESE,05,M,82,54,100,37,0,0,N
FCST,089919,221029,13,1,78,56,1,1,SE,07,M,83,59,100,41,0,0,N
FCST,089919,221030,13,1,77,61,1,1,S,06,M,79,59,100,54,0,0,N
FCST,089920,221024,13,1,80,59,1,1,SE,04,M,80,55,100,37,0,0,N
FCST,089920,221025,13,1,84,58,1,3,S,08,M,84,58,100,56,0,0,N
FCST,089920,221026,13,0,80,51,3,3,WNW,05,M,84,64,100,51,0,0,N
FCST,089920,221027,13,0,79,45,1,1,NW,02,M,81,53,96,44,0,0,N
FCST,089920,221028,13,1,81,49,1,1,SE,05,M,81,55,100,42,0,0,N
FCST,089920,221029,13,1,77,67,1,1,SE,07,M,82,61,100,47,0,0,N
FCST,089920,221030,13,1,78,61,1,1,SSW,05,M,79,61,100,60,0,0,N
FCST,089921,221024,13,1,80,46,1,1,SE,04,M,81,49,100,29,0,0,N
FCST,089921,221025,13,1,83,53,1,3,S,09,M,83,54,100,42,0,0,N
FCST,089921,221026,13,0,78,46,3,3,WNW,05,M,84,61,100,45,0,0,N
FCST,089921,221027,13,0,78,43,1,1,N,03,M,79,50,100,39,0,0,N
FCST,089921,221028,13,1,80,47,1,1,ESE,06,M,81,53,100,38,0,0,N
FCST,089921,221029,13,1,77,62,1,1,SE,07,M,83,58,100,41,0,0,N
FCST,089921,221030,13,1,77,61,1,1,S,07,M,78,58,100,58,0,0,N
FCST,089923,221024,13,1,81,43,1,1,ENE,04,M,81,55,100,39,0,0,N
FCST,089923,221025,13,1,83,44,1,1,SSW,04,M,83,55,100,40,0,0,N
FCST,089923,221026,13,1,82,63,1,2,WSW,08,M,84,62,100,43,0,0,N
FCST,089923,221027,13,0,81,43,1,1,WNW,03,M,83,56,96,41,0,0,N
FCST,089923,221028,13,1,83,49,1,1,SE,05,M,83,58,100,40,0,0,N
FCST,089923,221029,13,1,82,55,1,1,SSE,05,M,84,61,100,46,0,0,N
FCST,089923,221030,13,1,81,53,1,1,S,08,M,83,61,100,51,0,0,N
FCST,089928,221024,13,0,80,46,1,1,E,03,M,80,52,100,34,0,0,N
FCST,089928,221025,13,1,81,51,1,1,S,04,M,82,54,96,41,0,0,N
FCST,089928,221026,13,1,80,59,1,2,W,04,M,83,63,100,49,0,0,N
FCST,089928,221027,13,0,79,46,1,1,N,02,M,81,54,86,45,0,0,N
FCST,089928,221028,13,1,82,49,1,1,ESE,04,M,83,56,100,41,0,0,N
FCST,089928,221029,13,1,78,62,1,1,SE,04,M,84,61,93,46,0,0,N
FCST,089928,221030,13,1,78,61,1,1,S,07,M,81,60,97,56,0,0,N
FCST,089929,221024,13,1,81,42,1,1,ENE,04,M,81,53,100,36,0,0,N
FCST,089929,221025,13,1,83,44,1,1,S,04,M,83,53,100,38,0,0,N
FCST,089929,221026,13,1,81,65,1,1,SW,06,M,84,62,100,41,0,0,N
FCST,089929,221027,13,0,81,44,1,1,NNE,03,M,83,55,93,41,0,0,N
FCST,089929,221028,13,1,82,49,1,1,ESE,05,M,83,57,100,38,0,0,N
FCST,089929,221029,13,1,81,55,1,1,SE,05,M,84,61,100,44,0,0,N
FCST,089929,221030,13,1,80,54,1,1,S,08,M,82,61,100,51,0,0,N
FCST,089930,221024,13,0,80,46,1,1,ESE,03,M,81,53,100,32,0,0,N
FCST,089930,221025,13,1,81,53,1,2,S,05,M,82,56,96,44,0,0,N
FCST,089930,221026,13,0,79,56,2,2,W,04,M,82,64,100,51,0,0,N
FCST,089930,221027,13,0,79,45,1,1,N,03,M,81,54,90,44,0,0,N
FCST,089930,221028,13,1,82,48,1,1,ESE,05,M,82,56,100,41,0,0,N
FCST,089930,221029,13,1,79,61,1,1,SE,06,M,83,61,100,46,0,0,N
FCST,089930,221030,13,1,76,65,1,1,S,07,M,80,61,97,58,0,0,N
FCST,089931,221024,13,0,79,47,1,1,ENE,03,M,79,52,100,39,0,0,N
FCST,089931,221025,13,1,82,48,1,1,S,04,M,83,52,100,41,0,0,N
FCST,089931,221026,13,1,80,64,1,1,WSW,05,M,84,62,100,46,0,0,N
FCST,089931,221027,13,0,79,46,1,1,N,02,M,82,54,93,45,0,0,N
FCST,089931,221028,13,1,82,51,1,1,ESE,05,M,83,56,100,41,0,0,N
FCST,089931,221029,13,1,79,61,1,1,ESE,05,M,84,60,100,46,0,0,N
FCST,089931,221030,13,1,78,62,1,1,S,07,M,81,60,100,54,0,0,N
FCST,089932,221024,13,1,79,49,1,1,ENE,04,M,80,52,100,39,0,0,N
FCST,089932,221025,13,1,81,53,1,1,SSW,04,M,81,53,100,44,0,0,N
FCST,089932,221026,13,1,78,69,1,1,WSW,06,M,81,62,100,53,0,0,N
FCST,089932,221027,13,0,79,47,1,1,NW,03,M,80,54,93,47,0,0,N
FCST,089932,221028,13,1,81,54,1,1,SE,04,M,81,56,100,45,0,0,N
FCST,089932,221029,13,1,78,64,1,1,SE,05,M,82,59,100,53,0,0,N
FCST,089932,221030,13,1,78,62,1,1,S,08,M,79,59,100,60,0,0,N
FCST,082202,221024,13,1,80,52,1,1,SE,04,M,80,55,100,35,0,0,N
FCST,082202,221025,13,1,80,58,1,1,S,05,M,81,58,96,47,0,0,N
FCST,082202,221026,13,1,81,58,1,2,WSW,04,M,82,64,100,55,0,0,N
FCST,082202,221027,13,0,79,46,1,1,SW,03,M,82,54,90,45,0,0,N
FCST,082202,221028,13,1,81,54,1,1,SE,05,M,82,56,100,44,0,0,N
FCST,082202,221029,13,1,79,60,1,1,SE,07,M,82,61,97,51,0,0,N
FCST,082202,221030,13,1,79,60,1,1,S,08,M,80,61,100,58,0,0,N
FCST,082203,221024,13,1,77,58,1,1,ESE,04,M,78,54,100,36,0,0,N
FCST,082203,221025,13,1,79,63,1,2,SSE,08,M,80,57,100,52,0,0,N
FCST,082203,221026,13,1,81,55,2,2,WSW,04,M,82,62,100,51,0,0,N
FCST,082203,221027,13,0,78,46,1,1,SE,02,M,83,52,96,42,0,0,N
FCST,082203,221028,13,1,79,57,1,1,SE,05,M,81,54,100,42,0,0,N
FCST,082203,221029,13,1,78,62,1,1,SE,07,M,82,59,100,51,0,0,N
FCST,082203,221030,13,1,77,61,1,1,S,08,M,79,58,100,58,0,0,N
