FNUS84 KLUB 231926
FWMLUB

FCST,418901,221024,13,2,58,66,1,3,N,14,,85,56,77,30,0,0,N
FCST,418901,221025,13,0,65,28,3,1,WNW,08,,66,41,96,27,8,0,N
FCST,418901,221026,13,0,69,26,1,1,SSE,16,,69,44,64,24,0,0,N
FCST,418901,221027,13,1,72,32,1,2,SSW,14,,72,49,74,25,0,0,N
FCST,418901,221028,13,1,61,51,2,2,N,18,,73,48,86,30,0,0,N
FCST,418901,221029,13,1,62,43,1,1,WNW,11,,62,44,87,42,0,0,N
FCST,418901,221030,13,1,66,37,1,1,SSW,12,,66,44,84,35,0,0,N
FCST,418902,221024,13,1,65,56,1,2,N,11,,89,59,80,28,0,0,N
FCST,418902,221025,13,0,68,27,2,2,WNW,09,,68,41,100,26,8,0,N
FCST,418902,221026,13,0,72,25,1,1,SSE,16,,72,43,71,22,0,0,N
FCST,418902,221027,13,1,74,36,1,3,S,17,,74,50,74,24,0,0,N
FCST,418902,221028,13,1,63,52,3,3,N,17,,76,50,92,33,0,0,N
FCST,418902,221029,13,1,65,42,1,1,N,13,,65,44,95,41,0,0,N
FCST,418902,221030,13,1,68,37,1,1,SSW,13,,68,44,91,36,0,0,N
FCST,419001,221024,13,1,70,44,1,3,WSW,17,,89,61,84,28,0,0,N
FCST,419001,221025,13,0,68,24,1,1,WNW,08,,71,42,89,23,0,0,N
FCST,419001,221026,13,0,73,24,1,1,S,14,,73,43,68,20,0,0,N
FCST,419001,221027,13,1,75,39,1,2,SSW,16,,75,50,71,22,0,0,N
FCST,419001,221028,13,1,64,48,2,2,N,17,,78,50,86,32,0,0,N
FCST,419001,221029,13,1,65,42,1,1,N,11,,65,44,98,41,0,0,N
FCST,419001,221030,13,1,69,37,1,1,SSW,11,,69,44,90,36,0,0,N
FCST,419002,221024,13,2,59,60,1,2,WNW,17,,81,55,83,35,0,0,N
FCST,419002,221025,13,0,63,27,1,1,W,09,,63,39,93,27,0,0,N
FCST,419002,221026,13,0,68,28,1,1,S,17,,68,40,68,24,0,0,N
FCST,419002,221027,13,1,71,34,1,1,SW,14,,71,47,77,26,0,0,N
FCST,419002,221028,13,1,59,49,1,1,N,19,,73,45,82,28,0,0,N
FCST,419002,221029,13,1,61,46,1,1,W,11,,61,41,90,44,0,0,N
FCST,419002,221030,13,1,65,39,1,1,SW,13,,65,41,88,39,0,0,N
FCST,418903,221024,13,2,58,66,1,3,NNW,13,,85,56,77,30,0,0,N
FCST,418903,221025,13,0,65,28,3,1,WNW,08,,66,41,96,27,8,0,N
FCST,418903,221026,13,0,69,26,1,1,SSE,16,,69,43,68,24,0,0,N
FCST,418903,221027,13,1,72,32,1,2,SSW,14,,72,49,74,25,0,0,N
FCST,418903,221028,13,1,61,49,2,2,N,17,,74,48,86,29,0,0,N
FCST,418903,221029,13,1,62,43,1,1,WNW,11,,62,44,87,42,0,0,N
FCST,418903,221030,13,1,67,36,1,1,SSW,12,,67,43,86,35,0,0,N
FCST,418904,221024,13,2,51,69,1,1,NNW,13,,77,49,86,30,0,0,N
FCST,418904,221025,13,0,61,26,1,1,W,08,,61,34,100,26,0,0,N
FCST,418904,221026,13,0,67,24,1,1,S,14,,67,37,72,23,0,0,N
FCST,418904,221027,13,2,69,27,1,1,WSW,14,,69,42,77,22,0,0,N
FCST,418904,221028,13,1,57,42,1,1,N,19,,71,39,89,24,0,0,N
