FNUS84 KEPZ 232111
FWMEPZ

FCST,416901,221024,13,1,60,26,1,1,WNW,16,,78,51,77,26,0,0,N
FCST,416901,221025,13,0,65,17,1,1,W,03,,66,40,53,17,0,0,N
FCST,416901,221026,13,0,71,21,1,1,WSW,04,,73,45,45,16,0,0,N
FCST,416901,221027,13,1,72,22,1,1,W,11,,74,49,61,19,0,0,N
FCST,416901,221028,13,0,64,29,1,1,NNE,03,,73,43,60,19,0,0,N
FCST,416901,221029,13,0,67,27,1,1,SE,02,,69,43,65,24,0,0,N
FCST,416901,221030,13,1,69,24,1,1,W,05,,71,46,63,24,0,0,N
FCST,417001,221024,13,2,58,40,1,1,WNW,19,,78,49,93,39,0,0,N
FCST,417001,221025,13,0,66,18,1,1,W,09,,66,33,69,18,0,0,N
FCST,417001,221026,13,0,72,20,1,1,WSW,08,,72,36,67,17,0,0,N
FCST,417001,221027,13,1,72,23,1,1,W,14,,73,43,76,19,0,0,N
FCST,417001,221028,13,0,64,30,1,1,N,08,,72,39,79,23,0,0,N
FCST,417001,221029,13,0,66,32,1,1,S,05,,66,38,89,29,0,0,N
FCST,417001,221030,13,1,70,24,1,1,W,08,,70,40,89,24,0,0,N
FCST,292001,221024,13,1,44,30,1,1,NNW,14,,58,28,100,30,4,0,N
FCST,292001,221025,13,0,61,19,1,1,WNW,04,,61,23,65,19,0,0,N
FCST,292001,221026,13,0,62,23,1,1,WSW,08,,62,29,72,19,0,0,N
FCST,292001,221027,13,1,53,36,1,1,W,13,,62,33,67,23,0,0,N
FCST,292001,221028,13,0,57,29,1,1,E,04,,57,25,88,29,0,0,N
FCST,292001,221029,13,1,60,27,1,1,SSW,05,,60,26,92,27,0,0,N
FCST,292001,221030,13,1,62,23,1,1,WSW,06,,62,29,85,23,0,0,N
FCST,292004,221024,13,0,44,29,1,1,NNW,13,,54,22,92,29,3,0,N
FCST,292004,221025,13,0,60,19,1,1,W,03,,60,22,60,18,0,0,N
FCST,292004,221026,13,0,61,23,1,1,SW,09,,61,27,72,19,0,0,N
FCST,292004,221027,13,1,51,37,1,4,W,11,,61,31,72,23,0,0,N
